Product_Name,Sales,Profit,Revenue_Leakage
Desk Chair,1445766,261485.6975,27667.50250000001
Headphones,1068694,197746.535,15992.26500000001
Keyboard,1069868,182453.7225,31519.87750000001
Laptop,1453486,272977.185,17720.015000000018
Monitor,1023416,189528.0975,15155.102500000012
Mouse,1474912,252966.1075,42016.29250000001
Office Table,1306255,245480.5225,15770.477500000006
Printer,1100013,197721.015,22281.58500000001
Smartphone,1498213,266525.095,33117.50500000002
Tablet,1322090,240872.345,23545.655000000013
